,Sample_ID,Sample_Latitude,Sample_Longitude,Mean_DO_mg_per_L,Mean_DO_percent_saturation,Mean_Temp_Deg_C,pH,Respiration_Rate_mg_per_L_per_H
351,CM_023-1,44.55596,-123.27687,8.31,89.78,19.14,6.25,-37.0
352,CM_023-2,44.55596,-123.27687,8.31,89.78,19.14,6.25,-26.4
353,CM_023-3,44.55596,-123.27687,8.31,89.78,19.14,6.25,-36.64
354,CM_024-1,33.68401,-84.41527,7.27,85.82,23.66,6.0,-1.334
355,CM_024-2,33.68401,-84.41527,7.27,85.82,23.66,6.0,-1.387
356,CM_024-3,33.68401,-84.41527,7.27,85.82,23.66,6.0,-1.432
357,CM_027-1,29.33381,-95.28318,10.96,152.38,32.93,7.5,-12.76
358,CM_027-2,29.33381,-95.28318,10.96,152.38,32.93,7.5,-27.64
359,CM_027-3,29.33381,-95.28318,10.96,152.38,32.93,7.5,-47.92
360,CM_028-1,28.83182444,-96.57826799,8.1,113.29,33.25,8.0,-11.74
361,CM_028-2,28.83182444,-96.57826799,8.1,113.29,33.25,8.0,-8.204
362,CM_028-3,28.83182444,-96.57826799,8.1,113.29,33.25,8.0,-11.376
363,CM_032-1,46.804,-96.798,9.38,93.04,15.02,7.6,-0.56
364,CM_032-2,46.804,-96.798,9.38,93.04,15.02,7.6,-2.16
365,CM_032-3,46.804,-96.798,9.38,93.04,15.02,7.6,-0.2
366,CM_033-1,32.4712725,-111.3042085,6.33,82.03,28.8,7.5,-1.166
367,CM_033-2,32.4712725,-111.3042085,6.33,82.03,28.8,7.5,-0.786
368,CM_033-3,32.4712725,-111.3042085,6.33,82.03,28.8,7.5,-0.578
369,CM_034-1,46.49794,-84.37418,6.22,69.32,20.7,6.5,-24.92
370,CM_034-2,46.49794,-84.37418,6.22,69.32,20.7,6.5,-33.12
371,CM_034-3,46.49794,-84.37418,6.22,69.32,20.7,6.5,-33.04
372,CM_035-1,45.084433,-92.785556,13.12,110.39,7.86,6.5,-26.4
373,CM_035-2,45.084433,-92.785556,13.12,110.39,7.86,6.5,-17.52
374,CM_035-3,45.084433,-92.785556,13.12,110.39,7.86,6.5,-19.68
375,CM_037-1,41.3825,-72.8972,9.86,89.03,10.8,6.5,-1.666
376,CM_037-2,41.3825,-72.8972,9.86,89.03,10.8,6.5,-1.827
377,CM_037-3,41.3825,-72.8972,9.86,89.03,10.8,6.5,-2.315
378,CM_038-1,41.52361,-72.20667,6.51,57.77,10.06,6.0,-1.123
379,CM_038-2,41.52361,-72.20667,6.51,57.77,10.06,6.0,-1.423
380,CM_038-3,41.52361,-72.20667,6.51,57.77,10.06,6.0,-1.365
381,CM_039-1,30.24565,-97.69147,9.88,118.65,24.59,7.5,-4.608
382,CM_039-2,30.24565,-97.69147,9.88,118.65,24.59,7.5,-2.521
383,CM_039-3,30.24565,-97.69147,9.88,118.65,24.59,7.5,-2.011
384,CM_040-1,30.438365,-91.191226,8.1,93.9,22.7,7.75,-0.36
385,CM_040-2,30.438365,-91.191226,8.1,93.9,22.7,7.75,-20.36
386,CM_040-3,30.438365,-91.191226,8.1,93.9,22.7,7.75,
387,CM_041-1,37.3724372,-80.8599379,9.8,99.22,15.97,6.0,-20.3
388,CM_041-2,37.3724372,-80.8599379,9.8,99.22,15.97,6.0,-15.853
389,CM_041-3,37.3724372,-80.8599379,9.8,99.22,15.97,6.0,-12.92
390,CM_042-1,37.0421794,-80.5627036,9.95,97.59,14.49,6.0,-3.386
391,CM_042-2,37.0421794,-80.5627036,9.95,97.59,14.49,6.0,-2.462
392,CM_042-3,37.0421794,-80.5627036,9.95,97.59,14.49,6.0,-2.441
393,CM_044-1,42.47158,-72.33026,12.88,92.59,1.8,7.0,-1.923
394,CM_044-2,42.47158,-72.33026,12.88,92.59,1.8,7.0,-2.042
395,CM_044-3,42.47158,-72.33026,12.88,92.59,1.8,7.0,-3.32
396,CM_045-1,42.47173,-72.3303,13.42,91.83,0.03,6.5,-0.473
397,CM_045-2,42.47173,-72.3303,13.42,91.83,0.03,6.5,-0.599
398,CM_045-3,42.47173,-72.3303,13.42,91.83,0.03,6.5,-0.558
399,CM_050-1,45.79232,-121.92941,11.74,92.34,5.17,6.5,-2.787
400,CM_050-2,45.79232,-121.92941,11.74,92.34,5.17,6.5,-3.231
401,CM_050-3,45.79232,-121.92941,11.74,92.34,5.17,6.5,-2.033
402,CM_051-1,45.792427,-121.928947,11.89,93.19,5.05,6.5,-0.539
403,CM_051-2,45.792427,-121.928947,11.89,93.19,5.05,6.5,-0.586
404,CM_051-3,45.792427,-121.928947,11.89,93.19,5.05,6.5,-0.868
405,CM_052-1,45.792488,-121.92897,11.74,91.16,4.67,6.5,-1.489
406,CM_052-2,45.792488,-121.92897,11.74,91.16,4.67,6.5,-1.295
407,CM_052-3,45.792488,-121.92897,11.74,91.16,4.67,6.5,-1.363
408,CM_056-1,32.96328,-87.40916,9.05,87.68,13.94,6.5,-0.321
409,CM_056-2,32.96328,-87.40916,9.05,87.68,13.94,6.5,-0.428
410,CM_056-3,32.96328,-87.40916,9.05,87.68,13.94,6.5,-0.448
411,CM_057-1,32.96176,-87.40821,10.91,95.89,9.66,6.0,-0.341
412,CM_057-2,32.96176,-87.40821,10.91,95.89,9.66,6.0,-0.378
413,CM_057-3,32.96176,-87.40821,10.91,95.89,9.66,6.0,-0.259
414,CM_062-1,43.08808,-71.23459,10.35,85.97,7.34,6.0,-0.816
415,CM_062-2,43.08808,-71.23459,10.35,85.97,7.34,6.0,-0.909
416,CM_062-3,43.08808,-71.23459,10.35,85.97,7.34,6.0,-0.683
417,CM_063-1,43.079493,-71.035868,10.39,90.92,9.5,6.0,-0.777
418,CM_063-2,43.079493,-71.035868,10.39,90.92,9.5,6.0,-0.764
419,CM_063-3,43.079493,-71.035868,10.39,90.92,9.5,6.0,-0.768
420,CM_064-1,33.6052817,-86.7497169,9.36,95.15,16.14,6.5,-8.264
421,CM_064-2,33.6052817,-86.7497169,9.36,95.15,16.14,6.5,-8.848
422,CM_064-3,33.6052817,-86.7497169,9.36,95.15,16.14,6.5,-5.328
423,CM_068-1,30.1982931,-92.4631118,3.4,39.59,22.93,6.5,-0.24
424,CM_068-2,30.1982931,-92.4631118,3.4,39.59,22.93,6.5,-4.36
425,CM_068-3,30.1982931,-92.4631118,3.4,39.59,22.93,6.5,
426,CM_069-1,40.66522,-111.84597,11.04,85.68,4.67,6.5,-30.32
427,CM_069-2,40.66522,-111.84597,11.04,85.68,4.67,6.5,-30.16
428,CM_069-3,40.66522,-111.84597,11.04,85.68,4.67,6.5,-25.6
429,CM_070-1,43.71559,-72.41875,14.27,98.33,0.27,6.0,-1.872
430,CM_070-2,43.71559,-72.41875,14.27,98.33,0.27,6.0,-2.291
431,CM_070-3,43.71559,-72.41875,14.27,98.33,0.27,6.0,-1.546
432,CM_072-1,31.1355617,-96.8252242,12.55,127.98,16.31,7.0,-19.64
433,CM_072-2,31.1355617,-96.8252242,12.55,127.98,16.31,7.0,-6.6
434,CM_072-3,31.1355617,-96.8252242,12.55,127.98,16.31,7.0,-0.52
435,CM_073-1,44.3676591,-72.9688981,12.81,87.86,0.09,6.0,-1.171
436,CM_073-2,44.3676591,-72.9688981,12.81,87.86,0.09,6.0,-1.204
437,CM_073-3,44.3676591,-72.9688981,12.81,87.86,0.09,6.0,-1.084
438,CM_074-1,43.6042604,-116.1946675,11.67,87.26,3.24,6.0,-1.652
439,CM_074-2,43.6042604,-116.1946675,11.67,87.26,3.24,6.0,-2.622
440,CM_074-3,43.6042604,-116.1946675,11.67,87.26,3.24,6.0,-1.793
441,CM_075-1,29.953092,-82.927775,4.95,55.85,21.35,7.0,-15.24
442,CM_075-2,29.953092,-82.927775,4.95,55.85,21.35,7.0,-15.88
443,CM_075-3,29.953092,-82.927775,4.95,55.85,21.35,7.0,-15.78
444,CM_076-1,39.76778,-94.8625,12.3,87.88,1.56,7.5,-2.502
445,CM_076-2,39.76778,-94.8625,12.3,87.88,1.56,7.5,-2.433
446,CM_076-3,39.76778,-94.8625,12.3,87.88,1.56,7.5,-2.719
447,CM_077-1,35.776694,-105.658917,10.34,71.53,0.39,6.5,-1.989
448,CM_077-2,35.776694,-105.658917,10.34,71.53,0.39,6.5,-1.764
449,CM_077-3,35.776694,-105.658917,10.34,71.53,0.39,6.5,-1.884
450,CM_078-2,39.96766,-75.185,12.43,109.2,9.64,6.75,-21.92
451,CM_079-1,26.72027,-81.64963,8.11,96.66,24.15,6.5,-15.48
452,CM_079-2,26.72027,-81.64963,8.11,96.66,24.15,6.5,-23.12
453,CM_079-3,26.72027,-81.64963,8.11,96.66,24.15,6.5,-25.6
454,CM_080-1,30.189567,-92.590164,2.31,23.2,15.67,6.5,-6.08
455,CM_080-2,30.189567,-92.590164,2.31,23.2,15.67,6.5,-3.36
456,CM_080-3,30.189567,-92.590164,2.31,23.2,15.67,6.5,-9.96
457,CM_084-1,39.844312,-105.751041,9.6,66.78,0.61,6.5,-3.205
458,CM_084-2,39.844312,-105.751041,9.6,66.78,0.61,6.5,-3.234
459,CM_084-3,39.844312,-105.751041,9.6,66.78,0.61,6.5,-3.336
460,CM_085-1,35.8365411,-78.782094,10.09,94.26,12.32,6.0,-6.073
461,CM_085-2,35.8365411,-78.782094,10.09,94.26,12.32,6.0,-18.292
462,CM_085-3,35.8365411,-78.782094,10.09,94.26,12.32,6.0,-6.077
463,SSS001-1,46.0417,-120.5731,9.31,93.99,15.84,8.18,-12.533
464,SSS001-2,46.0417,-120.5731,9.31,93.99,15.84,8.18,-0.52
465,SSS001-3,46.0417,-120.5731,9.31,93.99,15.84,8.18,-1.16
466,SSS002-1,46.0959,-120.5476,9.73,108.23,20.57,8.45,-1.602
467,SSS002-2,46.0959,-120.5476,9.73,108.23,20.57,8.45,-1.505
468,SSS002-3,46.0959,-120.5476,9.73,108.23,20.57,8.45,-2.019
469,SSS003-1,46.2059,-120.4811,8.72,96.75,20.46,7.84,-9.816
470,SSS003-2,46.2059,-120.4811,8.72,96.75,20.46,7.84,-8.296
471,SSS003-3,46.2059,-120.4811,8.72,96.75,20.46,7.84,-17.767
472,SSS004-1,46.6659,-120.8161,8.63,90.92,17.86,7.82,-23.64
473,SSS004-2,46.6659,-120.8161,8.63,90.92,17.86,7.82,-25.44
474,SSS004-3,46.6659,-120.8161,8.63,90.92,17.86,7.82,-19.4
475,SSS005-1,46.5814,-120.4612,9.41,98.43,17.54,7.73,-1.248
476,SSS005-2,46.5814,-120.4612,9.41,98.43,17.54,7.73,-1.088
477,SSS005-3,46.5814,-120.4612,9.41,98.43,17.54,7.73,-1.076
478,SSS006-1,46.6218,-120.6206,9.74,105.93,19.43,8.59,-15.12
479,SSS006-2,46.6218,-120.6206,9.74,105.93,19.43,8.59,-14.96
480,SSS006-3,46.6218,-120.6206,9.74,105.93,19.43,8.59,-24.04
481,SSS007-1,46.6646,-121.1237,9.23,88.83,13.61,8.04,-1.532
482,SSS007-2,46.6646,-121.1237,9.23,88.83,13.61,8.04,-0.862
483,SSS007-3,46.6646,-121.1237,9.23,88.83,13.61,8.04,-2.136
484,SSS008-1,46.6592,-121.0893,8.95,85.27,13.16,7.76,-6.52
485,SSS008-2,46.6592,-121.0893,8.95,85.27,13.16,7.76,-0.28
486,SSS008-3,46.6592,-121.0893,8.95,85.27,13.16,7.76,-2.8
487,SSS009-1,46.6168,-121.1511,8.97,87.47,14.2,7.85,-0.553
488,SSS009-2,46.6168,-121.1511,8.97,87.47,14.2,7.85,-0.612
489,SSS009-3,46.6168,-121.1511,8.97,87.47,14.2,7.85,-0.811
490,SSS010-1,46.8095,-121.0675,9.25,88.98,13.61,8.0,-1.122
491,SSS010-2,46.8095,-121.0675,9.25,88.98,13.61,8.0,-1.213
492,SSS010-3,46.8095,-121.0675,9.25,88.98,13.61,8.0,-1.173
493,SSS011-1,46.8099,-121.0672,9.48,89.11,12.59,7.79,-3.061
494,SSS011-2,46.8099,-121.0672,9.48,89.11,12.59,7.79,-2.677
495,SSS011-3,46.8099,-121.0672,9.48,89.11,12.59,7.79,-2.925
496,SSS012-1,46.7521,-120.8178,9.42,101.88,19.15,8.22,-9.209
497,SSS012-2,46.7521,-120.8178,9.42,101.88,19.15,8.22,-14.386
498,SSS012-3,46.7521,-120.8178,9.42,101.88,19.15,8.22,-3.352
499,SSS013-1,46.2554,-119.474,7.99,92.23,22.45,8.19,-4.624
500,SSS013-2,46.2554,-119.474,7.99,92.23,22.45,8.19,-3.436
501,SSS013-3,46.2554,-119.474,7.99,92.23,22.45,8.19,-3.492
502,SSS014-1,46.232,-119.9999,10.54,121.0,22.19,8.22,-25.16
503,SSS014-2,46.232,-119.9999,10.54,121.0,22.19,8.22,-3.68
504,SSS014-3,46.232,-119.9999,10.54,121.0,22.19,8.22,-18.88
505,SSS015-1,46.5302,-120.4704,9.8,105.77,19.08,8.19,-3.863
506,SSS015-2,46.5302,-120.4704,9.8,105.77,19.08,8.19,-6.866
507,SSS015-3,46.5302,-120.4704,9.8,105.77,19.08,8.19,-7.177
508,SSS016-1,46.7288,-120.7135,9.48,96.65,16.28,7.8,-32.76
509,SSS016-2,46.7288,-120.7135,9.48,96.65,16.28,7.8,-29.4
510,SSS016-3,46.7288,-120.7135,9.48,96.65,16.28,7.8,-18.64
511,SSS017-1,46.6856,-120.6553,9.98,104.25,17.45,7.81,-1.407
512,SSS017-2,46.6856,-120.6553,9.98,104.25,17.45,7.81,-1.505
513,SSS017-3,46.6856,-120.6553,9.98,104.25,17.45,7.81,-1.346
514,SSS018-1,47.0171,-121.1357,8.5,81.53,13.46,7.19,-0.506
515,SSS018-2,47.0171,-121.1357,8.5,81.53,13.46,7.19,-1.596
516,SSS018-3,47.0171,-121.1357,8.5,81.53,13.46,7.19,-0.388
517,SSS019-1,47.0195,-121.1285,9.45,88.18,12.24,8.02,-2.874
518,SSS019-2,47.0195,-121.1285,9.45,88.18,12.24,8.02,-5.144
519,SSS019-3,47.0195,-121.1285,9.45,88.18,12.24,8.02,-6.889
520,SSS020-1,46.9891,-121.0983,8.56,91.92,18.79,8.29,-26.06
521,SSS020-2,46.9891,-121.0983,8.56,91.92,18.79,8.29,-8.84
522,SSS020-3,46.9891,-121.0983,8.56,91.92,18.79,8.29,-23.28
523,SSS021-1,47.3543,-121.1082,9.05,89.67,14.94,7.69,-1.293
524,SSS021-2,47.3543,-121.1082,9.05,89.67,14.94,7.69,-2.962
525,SSS021-3,47.3543,-121.1082,9.05,89.67,14.94,7.69,-3.749
526,SSS022-1,47.4636,-121.1073,9.12,89.7,14.6,7.85,-0.884
527,SSS022-2,47.4636,-121.1073,9.12,89.7,14.6,7.85,-0.988
528,SSS022-3,47.4636,-121.1073,9.12,89.7,14.6,7.85,-0.733
529,SSS023-1,46.8986,-120.6423,6.05,58.37,13.77,7.55,-23.16
530,SSS023-2,46.8986,-120.6423,6.05,58.37,13.77,7.55,-18.92
531,SSS023-3,46.8986,-120.6423,6.05,58.37,13.77,7.55,-43.32
532,SSS024-1,46.8331,-120.7125,8.78,92.2,17.71,7.9,-32.28
533,SSS024-2,46.8331,-120.7125,8.78,92.2,17.71,7.9,-54.933
534,SSS024-3,46.8331,-120.7125,8.78,92.2,17.71,7.9,-43.28
535,SSS025-1,46.2752,-120.1377,6.36,67.47,18.24,7.5,
536,SSS025-2,46.2752,-120.1377,6.36,67.47,18.24,7.5,-1.92
537,SSS025-3,46.2752,-120.1377,6.36,67.47,18.24,7.5,-0.28
538,SSS026-1,46.3147,-120.1991,12.46,138.28,20.46,8.83,-13.95
539,SSS026-2,46.3147,-120.1991,12.46,138.28,20.46,8.83,-14.32
540,SSS026-3,46.3147,-120.1991,12.46,138.28,20.46,8.83,-14.88
541,SSS027-1,46.2354,-120.4197,8.96,105.54,23.53,8.28,-4.6
542,SSS027-2,46.2354,-120.4197,8.96,105.54,23.53,8.28,-4.832
543,SSS027-3,46.2354,-120.4197,8.96,105.54,23.53,8.28,-5.351
544,SSS028-1,46.2902,-120.8717,8.03,80.53,15.5,7.69,-6.192
545,SSS028-2,46.2902,-120.8717,8.03,80.53,15.5,7.69,-4.266
546,SSS028-3,46.2902,-120.8717,8.03,80.53,15.5,7.69,-4.377
547,SSS029-1,46.3111,-120.7891,8.75,92.78,18.19,8.03,-11.816
548,SSS029-2,46.3111,-120.7891,8.75,92.78,18.19,8.03,-8.064
549,SSS029-3,46.3111,-120.7891,8.75,92.78,18.19,8.03,-13.396
550,SSS030-1,46.3656,-120.6704,10.52,115.01,19.71,8.41,-3.874
551,SSS030-2,46.3656,-120.6704,10.52,115.01,19.71,8.41,-2.577
552,SSS030-3,46.3656,-120.6704,10.52,115.01,19.71,8.41,-3.922
553,SSS031-1,46.6674,-121.094,9.85,86.3,9.51,8.05,-1.643
554,SSS031-2,46.6674,-121.094,9.85,86.3,9.51,8.05,-0.64
555,SSS031-3,46.6674,-121.094,9.85,86.3,9.51,8.05,-1.351
556,SSS032-1,46.6399,-121.2901,10.71,85.64,5.82,7.46,-1.094
557,SSS032-2,46.6399,-121.2901,10.71,85.64,5.82,7.46,-1.023
558,SSS032-3,46.6399,-121.2901,10.71,85.64,5.82,7.46,-0.928
559,SSS033-1,46.6382,-121.2631,10.11,94.02,12.1,7.5,-1.43
560,SSS033-2,46.6382,-121.2631,10.11,94.02,12.1,7.5,-1.883
561,SSS033-3,46.6382,-121.2631,10.11,94.02,12.1,7.5,-1.426
562,SSS034-1,47.3966,-121.0977,9.35,92.88,15.09,7.6,-1.204
563,SSS034-2,47.3966,-121.0977,9.35,92.88,15.09,7.6,-1.153
564,SSS034-3,47.3966,-121.0977,9.35,92.88,15.09,7.6,-1.119
565,SSS035-1,47.3956,-121.104,8.33,90.49,19.35,7.26,-1.46
566,SSS035-2,47.3956,-121.104,8.33,90.49,19.35,7.26,-1.362
567,SSS035-3,47.3956,-121.104,8.33,90.49,19.35,7.26,-1.12
568,SSS036-1,46.8674,-120.7743,8.23,84.59,16.69,7.74,-12.36
569,SSS036-2,46.8674,-120.7743,8.23,84.59,16.69,7.74,-13.02
570,SSS036-3,46.8674,-120.7743,8.23,84.59,16.69,7.74,-15.344
571,SSS037-1,46.0168,-120.6496,9.33,90.88,14.2,7.84,-3.764
572,SSS037-2,46.0168,-120.6496,9.33,90.88,14.2,7.84,-5.515
573,SSS037-3,46.0168,-120.6496,9.33,90.88,14.2,7.84,-2.957
574,SSS038-1,46.029,-120.6364,5.21,51.85,15.2,7.27,-2.625
575,SSS038-2,46.029,-120.6364,5.21,51.85,15.2,7.27,-3.112
576,SSS038-3,46.029,-120.6364,5.21,51.85,15.2,7.27,-4.078
577,SSS039-1,46.0284,-120.6115,8.88,94.38,18.3,7.84,-2.104
578,SSS039-2,46.0284,-120.6115,8.88,94.38,18.3,7.84,-2.868
579,SSS039-3,46.0284,-120.6115,8.88,94.38,18.3,7.84,-1.91
580,SSS040-1,46.6833,-120.9404,10.21,94.49,11.9,7.42,-2.494
581,SSS040-2,46.6833,-120.9404,10.21,94.49,11.9,7.42,-1.668
582,SSS040-3,46.6833,-120.9404,10.21,94.49,11.9,7.42,-1.474
583,SSS041-1,46.7239,-120.8135,10.01,96.8,13.86,7.43,-3.719
584,SSS041-2,46.7239,-120.8135,10.01,96.8,13.86,7.43,-4.562
585,SSS041-3,46.7239,-120.8135,10.01,96.8,13.86,7.43,-2.73
586,SSS042-1,46.7298,-120.8041,9.93,100.42,15.94,8.09,-1.372
587,SSS042-2,46.7298,-120.8041,9.93,100.42,15.94,8.09,-1.596
588,SSS042-3,46.7298,-120.8041,9.93,100.42,15.94,8.09,-1.036
589,SSS043-1,46.9006,-121.2466,8.38,85.33,16.25,6.92,-1.866
590,SSS043-2,46.9006,-121.2466,8.38,85.33,16.25,6.92,-2.046
591,SSS043-3,46.9006,-121.2466,8.38,85.33,16.25,6.92,-1.334
592,SSS044-1,46.9754,-121.158,8.87,91.89,17.03,7.41,-2.289
593,SSS044-2,46.9754,-121.158,8.87,91.89,17.03,7.41,-1.993
594,SSS044-3,46.9754,-121.158,8.87,91.89,17.03,7.41,-1.696
595,SSS045-1,46.976,-121.1579,9.46,93.66,14.91,7.61,-1.764
596,SSS045-2,46.976,-121.1579,9.46,93.66,14.91,7.61,-2.348
597,SSS045-3,46.976,-121.1579,9.46,93.66,14.91,7.61,-1.905
598,SSS046-1,47.1683,-120.8346,8.71,91.29,17.61,6.94,-5.709
599,SSS046-2,47.1683,-120.8346,8.71,91.29,17.61,6.94,-13.72
600,SSS046-3,47.1683,-120.8346,8.71,91.29,17.61,6.94,-6.421
601,SSS047-1,47.1857,-120.9213,9.39,90.71,13.78,7.55,-15.28
602,SSS047-2,47.1857,-120.9213,9.39,90.71,13.78,7.55,-38.28
603,SSS047-3,47.1857,-120.9213,9.39,90.71,13.78,7.55,-15.44
604,SSS048-1,47.0822,-120.7334,8.56,97.34,21.68,7.58,-3.007
605,SSS048-2,47.0822,-120.7334,8.56,97.34,21.68,7.58,-2.828
606,SSS048-3,47.0822,-120.7334,8.56,97.34,21.68,7.58,-2.345
