Sample_ID,Sample_Longitude_avg,Sample_Latitude_avg,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_avg,mean.error_avg,predict.error_avg,pca.dist_avg,mean.error.scaled_avg,pca.dist.scaled_avg,combined.metric_avg,Sample_Longitude_std,Sample_Latitude_std,Normalized_Respiration_Rate_mg_DO_per_H_per_L_sediment_std,mean.error_std,predict.error_std,pca.dist_std,mean.error.scaled_std,pca.dist.scaled_std,combined.metric_std,ensemble_spread_metric
CM_072-5,-96.8252242,31.1355617,-292.64364258251555,71.4371064386076,934.3899713598476,4.25024482587443,0.1679311093829508,0.3000517814936851,0.0503880285385652,0.0,0.0,91.0811900789569,16.213885097321576,210.2535479247133,0.0,0.0542875791683153,0.0,0.0162890848424324,0.010180582389886974
S19S_0035-U,-110.75954299999998,32.327329,-75.10836900978757,75.21127802994859,934.6869555273196,4.059199015957795,0.1766197712853192,0.2865646441731669,0.0506129819123235,0.0,0.0,30.98557616335329,17.281932939472508,210.3343542170143,0.0,0.0574249880292215,0.0,0.0164559712612422,0.0033077288390099225
S19S_0010-M,-81.839976,31.667835000000004,-69.99495175654391,75.41064551188592,934.703216416687,4.07054260378745,0.1767681809941311,0.2873654600970162,0.050797069661891,0.0,0.0,30.40457173744769,17.55991542637794,210.35640273814943,0.0,0.0563641156209263,0.0,0.0161971000183689,0.00325477651913383
S19S_0010-U,-81.8403,31.667905,-68.7727461252483,75.46483185622458,934.7076954686772,4.07054260378745,0.1768980933479109,0.2873654600970162,0.0508344019852072,0.0,0.0,31.15882669317836,17.60638096402038,210.359764256715,0.0,0.0563882377738606,0.0,0.0162040318919454,0.0033355186963482156
S19S_0010-D,-81.840062,31.667875,-68.7727461252483,75.46483185622458,934.7076954686772,4.07054260378745,0.1768980933479109,0.2873654600970162,0.0508344019852072,0.0,0.0,31.15882669317836,17.60638096402038,210.359764256715,0.0,0.0563882377738606,0.0,0.0162040318919454,0.0033355186963482156
S19S_0076-D,-119.46260499999998,46.679191,-116.49434823830563,74.18528296592663,934.6052382670912,4.171489251388466,0.1736753278988125,0.2944919252041806,0.0511459816733885,0.0,0.0,41.79579813913238,17.498748480075673,210.3508886044112,0.0,0.0547865833105965,0.0,0.0161342063944967,0.004585151932867526
S19S_0076-U,-119.462645,46.679398,-116.49434823830563,74.18528296592663,934.6052382670912,4.171489251388466,0.1736753278988125,0.2944919252041806,0.0511459816733885,0.0,0.0,41.79579813913238,17.498748480075673,210.3508886044112,0.0,0.0547865833105965,0.0,0.0161342063944967,0.004585151932867526
S19S_0076-M,-119.46257,46.679318,-113.38057554838966,74.26332515245937,934.6114544223632,4.171489251388466,0.1738650140140014,0.2944919252041806,0.0512018427026351,0.0,0.0,40.91974393419321,17.522783378772864,210.3527993655707,0.0,0.0548615910709934,0.0,0.0161562955742613,0.004489045582231463
S19S_0044-M,-79.810626,33.130966,-1966.8978092517875,171.68329048032643,950.0219280736198,1.8266264669786896,0.3985899017825818,0.1289531657573893,0.0513994296737907,0.0,0.0,999.0077800016276,98.53747673714032,219.0961625786028,0.0,0.2109132795485005,0.0,0.0271979350980524,0.04798976194082356
CM_102-2,-106.52276000000002,35.86754,-57.58064342571557,75.72949846837841,934.7292250311588,4.116518594421361,0.1777294391806905,0.2906111973335303,0.0516501651217173,0.0,0.0,36.94182459385026,17.637653432956007,210.3617710825785,0.0,0.0579150284328977,0.0,0.0168307557564898,0.003999248608974586
CM_102-1,-106.52276000000002,35.86754,-57.598007315506585,75.7294010864782,934.7292247167022,4.116518594421361,0.1777313031487746,0.2906111973335303,0.051650706811714,0.0,0.0,37.14461963046301,17.63762317934857,210.3617311461452,0.0,0.0579242911332811,0.0,0.0168334476009388,0.0040212027971338665
CM_102-3,-106.52276000000002,35.86754,-57.576536234123886,75.7311747270854,934.7293869616918,4.116518594421361,0.1777403880689796,0.2906111973335303,0.0516533469912524,0.0,0.0,37.5969029789277,17.638194284412716,210.3616874592579,0.0,0.0579470673583208,0.0,0.0168400666269683,0.004070166094753738
S19S_0066-D,-106.643178,35.19845,-837.7281798801083,107.97358828440149,939.6853004661986,2.833763641383626,0.2598676908534319,0.2000533766320758,0.0519874090328094,0.0,0.0,860.5347199856155,65.17350848809953,210.82724827730289,0.0,0.1834663961063662,0.0,0.0367030720395965,0.0641301122885271
S19S_0066-M,-106.643131,35.198511,-842.6279040262625,108.98718070154648,939.7340036713456,2.833763641383626,0.2605141594753061,0.2000533766320758,0.052116737263502,0.0,0.0,857.3388219981599,66.38797198040908,211.5432468378193,0.0,0.1777203552669086,0.0,0.0355535571673972,0.06389194258771407
CM_116-3,-107.305985,44.847593,-139.86197063245083,73.46445886674499,934.5478351429448,4.287465226697005,0.1725187997091747,0.3026794060264496,0.052217887824369,0.0,0.0,52.12991559127972,16.607762573859752,210.28093076267712,0.0,0.0559654805615117,0.0,0.0169395984143431,0.005877837990342748
S19S_0051-U,-147.80559,64.85568,-70.95792238297854,75.33401914054134,934.6970416802556,4.17699834594569,0.1771155234505424,0.2948808471849213,0.0522279756046967,0.0,0.0,32.735478792087434,17.243144839460495,210.33017553261772,0.0,0.0578323778374805,0.0,0.0170536605714347,0.003595944495934132
CM_116-2,-107.305985,44.847593,-121.84103125191044,73.77207616284517,934.5715456974506,4.287465226697005,0.1732849743568157,0.3026794060264496,0.0524497931116295,0.0,0.0,36.96144380616839,16.7374609902456,210.29378879831,0.0,0.0562798546733883,0.0,0.017034752983796,0.004167537509271496
CM_116-1,-107.305985,44.847593,-117.4597301748523,73.88489190125686,934.5804406519786,4.287465226697005,0.1735115902778239,0.3026794060264496,0.0525183850839963,0.0,0.0,37.54391236219249,16.718535527410488,210.2923679103176,0.0,0.0562030258293443,0.0,0.0170114984749151,0.004233212961992761
S19S_0020-U,-88.15748,31.8531,-144.72381461462584,73.38361642054932,934.5411471474883,4.334060135642965,0.1720259845565073,0.305968836638225,0.0526345903662997,0.0,0.0,40.79979749338587,17.053080055859876,210.3182312187512,0.0,0.0549282111121852,0.0,0.0168063208526141,0.004650320864184407
CM_114-2,-96.78201,46.9316,-555.1623111249465,74.92859009762526,934.6881870199052,4.30868650818576,0.1741304543340921,0.3041775510927093,0.0529665751700049,0.0,0.0,296.6603526415444,18.35718922197685,210.3072639100475,0.0,0.0508313366899685,0.0,0.0154617515131236,0.0336150982163334
S19S_0020-M,-88.1575,31.853020000000004,-128.91349664619247,73.84512730797745,934.5778177453988,4.334060135642965,0.1731279819858635,0.305968836638225,0.0529717672377382,0.0,0.0,36.60864028067033,17.36281843986375,210.34200308375028,0.0,0.055297349929629,0.0,0.0169192658271454,0.004172616879635767
CM_114-3,-96.78201,46.9316,-551.4782272153553,75.16876405152684,934.7135909275992,4.30868650818576,0.1742320619396156,0.3041775510927093,0.0529974819226255,0.0,0.0,311.80752078659646,18.965826538954055,210.33104767633088,0.0,0.0496534760379451,0.0,0.0151034727444626,0.03533145006571745
CM_114-1,-96.78201,46.9316,-553.1922219847886,75.2252041179806,934.7187380846902,4.30868650818576,0.1743535787466049,0.3041775510927093,0.0530344446073921,0.0,0.0,313.58148485006376,19.01696703767445,210.33266997189463,0.0,0.0497102500131168,0.0,0.0151207421131962,0.035532461005314604
S19S_0020-D,-88.15755,31.85294,-122.62387249747913,73.95613217919724,934.5865169007902,4.334060135642965,0.1734450742346741,0.305968836638225,0.0530687875842137,0.0,0.0,35.67831123713503,17.293452353952677,210.3366755441299,0.0,0.055338492093628,0.0,0.016931854047201,0.0040665788885793095
S19S_0087-D,-116.77434309999998,43.1233451,-196.9732059034432,72.39325290225649,934.4640433958514,4.426397791785693,0.1699189011259673,0.312487538350632,0.0530975391320979,0.0,0.0,58.36039570107503,16.4570880387449,210.27004634281468,0.0,0.0548652256306251,0.0,0.017144699298366,0.006793579273502424
CM_110-3,-111.79637599999998,41.739155,-124.17641093665476,73.71050715781003,934.5666469795708,4.345816263607608,0.1731404036392086,0.306798776390821,0.053119263980322,0.0,0.0,35.78024783958939,16.671241790101696,210.2887295637541,0.0,0.056125287037939,0.0,0.0172191693878232,0.004089259623679289
CM_110-1,-111.79637599999998,41.739155,-124.15029519766794,73.711405638465,934.5667179382316,4.345816263607608,0.1731436300184934,0.306798776390821,0.0531202538295387,0.0,0.0,35.72077344388428,16.671100803780643,210.28871792315337,0.0,0.0561287269159707,0.0,0.0172202247381943,0.004082462402874951
CM_110-2,-111.79637599999998,41.739155,-123.49257896891612,73.73005217629725,934.568202324989,4.345816263607608,0.1731600943829833,0.306798776390821,0.0531253050764183,0.0,0.0,36.620791431747165,16.67938546303525,210.28930817238577,0.0,0.0560831734186,0.0,0.0172062489809407,0.004185323826162258
CM_035-1,-92.785556,45.084433,-2609.6501247455103,223.5302944679736,958.8617259220416,1.4537379514023523,0.5201545672109714,0.102628596707606,0.0533827333039141,0.0,0.0,199.9674541875041,54.78786673048909,212.86975341104412,0.0,0.1514446797131382,0.0,0.0155425549577922,0.007644963653196337
S19S_0087-U,-116.7745057,43.1231912,-171.53052956408084,72.87118192935736,934.5015954433692,4.426397791785693,0.1714244965991381,0.312487538350632,0.0535680189552609,0.0,0.0,54.2018473480142,16.58178906120756,210.2778419594753,0.0,0.056543986590037,0.0,0.0176692911780518,0.00630949366099361
CM_092-2,-85.013591,29.945472,-71.48947324800842,75.39200189295465,934.7015657390054,4.328331147103755,0.176689401745627,0.3055643909444423,0.0539899894307403,0.0,0.0,33.97077256861989,17.56021747117355,210.3571523237162,0.0,0.0560161433295191,0.0,0.0171165387195411,0.003866837153389068
CM_092-3,-85.013591,29.945472,-71.52374708919277,75.39527070702584,934.701857455065,4.328331147103755,0.1766899248605694,0.3055643909444423,0.0539901492760391,0.0,0.0,34.5731650415636,17.56491349424072,210.35740589796717,0.0,0.0559913600173207,0.0,0.0171089658218436,0.003935406497539114
CM_092-1,-85.013591,29.945472,-71.5084611566999,75.39411923172926,934.7017529147946,4.328331147103755,0.1766906239698713,0.3055643909444423,0.0539903628989471,0.0,0.0,34.27445513384566,17.564614361318995,210.35743848837876,0.0,0.0560063014019059,0.0,0.0171135313769242,0.003901404840175687
S19S_0024-M,-96.62255,34.44223,-1700.8352097501731,147.03903768200743,943.4786209810378,2.26243906738433,0.3391726013840749,0.1597199456739333,0.054172629467151,0.0,0.0,215.8398678622759,37.40014462839687,211.49762384425944,0.0,0.0990680040112141,0.0,0.015823136218696,0.012842173618605622
S19S_0054-M,-77.0237,37.57267,-1669.3557449435873,154.1420242452498,946.116947601686,2.206561062895171,0.3494127718425748,0.155775162377871,0.054429831270679,0.0,0.0,798.8526505229063,58.27362270752265,208.7246325356373,0.0,0.1334850475430754,0.0,0.0207936549560404,0.04635671042458964
S19S_0087-M,-116.7744702,43.1233625,-318.8518012620072,76.27639140943563,934.8259231727518,4.426397791785693,0.1755389213256946,0.312487538350632,0.0548537254097915,0.0,0.0,435.65456496713017,22.92952739799172,210.6139819846883,0.0,0.0527942927817932,0.0,0.016497558590345,0.05071339540134223
CM_091-3,-85.032366,30.423663,-87.56997257176035,74.87551188653505,934.6598165124268,4.442847358201675,0.1755581071523404,0.3136488177380844,0.0550635927526674,0.0,0.0,28.55558207812395,17.353490388814503,210.34113893348817,0.0,0.055968357927948,0.0,0.0175544092948428,0.003336432852698095
CM_091-2,-85.032366,30.423663,-79.9483711922633,75.13012549318809,934.6805119382086,4.442847358201675,0.1760730695640261,0.3136488177380844,0.0552251101042722,0.0,0.0,35.2759410645798,17.51293373103389,210.3530504087772,0.0,0.0558257459232499,0.0,0.017509679208174,0.004121639277242085
CM_091-1,-85.032366,30.423663,-79.21650204036442,75.14384454968601,934.681566296272,4.442847358201675,0.1761166106806117,0.3136488177380844,0.0552387667240123,0.0,0.0,34.23993897112603,17.504747278071083,210.35260839102196,0.0,0.0558756744055667,0.0,0.0175253392176241,0.0040005928418864155
CM_115-4,-92.161779,34.675166,-138.5984837181847,73.55682844350099,934.5549400176894,4.579329492365794,0.172533624903757,0.3232839585771956,0.0557773532465595,0.0,0.0,30.372024738244026,17.102249887979646,210.32135641369155,0.0,0.0552778642973406,0.0,0.0178704467917373,0.0036576792373923398
CM_115-5,-92.161779,34.675166,-138.51603643886375,73.56088046226735,934.5552665614816,4.579329492365794,0.1725393691571276,0.3232839585771956,0.0557792102715282,0.0,0.0,30.61703656572861,17.109047731226497,210.32187172005013,0.0,0.0552685798087517,0.0,0.0178674452655129,0.0036871858205730613
CM_115-6,-92.161779,34.675166,-138.51603643886375,73.56088046226735,934.5552665614816,4.579329492365794,0.1725393691571276,0.3232839585771956,0.0557792102715282,0.0,0.0,30.61703656572861,17.109047731226497,210.32187172005013,0.0,0.0552685798087517,0.0,0.0178674452655129,0.0036871858205730613
CM_112-3,-90.3068491,38.9329146,-140.78815912732006,73.97297766168171,934.5894893255304,4.620471364073208,0.1733042172661738,0.326188424650454,0.0565298296153332,0.0,0.0,66.37337019553048,17.740069853785773,210.36577470093977,0.0,0.0555899259094561,0.0,0.0181327903588409,0.008065106973779216
CM_112-1,-90.3068491,38.9329146,-140.78815912732006,73.97297766168171,934.5894893255304,4.620471364073208,0.1733042172661738,0.326188424650454,0.0565298296153332,0.0,0.0,66.37337019553048,17.740069853785773,210.36577470093977,0.0,0.0555899259094561,0.0,0.0181327903588409,0.008065106973779216
CM_112-2,-90.3068491,38.9329146,-136.6370470117944,74.02610413370667,934.5937033574372,4.620471364073208,0.1733931745329024,0.326188424650454,0.0565588464460286,0.0,0.0,63.33071190170725,17.77138956186579,210.3683808838593,0.0,0.0555298338132249,0.0,0.0181131890126373,0.007695389953955602
S19S_0098-D,-111.58053300000002,41.950204,-86.35719988666303,74.84448283584004,934.6574844470229,4.575526358927654,0.1757326602517833,0.3230154712287904,0.0567643680615186,0.0,0.0,28.50249417319333,17.301231429800342,210.33607773760303,0.0,0.0572955576730337,0.0,0.0185073515610713,0.0034296824114088335
S19S_0098-M,-111.580451,41.950345,-86.3192116316613,74.84543129612528,934.6575600602312,4.575526358927654,0.1757339689499722,0.3230154712287904,0.0567647907912808,0.0,0.0,28.49595294254505,17.302191433275965,210.3361583691192,0.0,0.0572943102860719,0.0,0.018506948635784,0.0034288953103373604
S19S_0098-U,-111.580465,41.950373,-85.19670939860038,74.88598714188399,934.660873717072,4.575526358927654,0.1757592490143634,0.3230154712287904,0.0567729566431928,0.0,0.0,29.3457987999008,17.417036906964405,210.345314983162,0.0,0.0572697160850488,0.0,0.018499004328351,0.003531156585146179
S19S_0024-U,-96.62259,34.44251,-1740.1172093389423,155.58612637357515,946.1214753523394,2.26243906738433,0.3559039883777835,0.1597199456739333,0.0568449656888357,0.0,0.0,661.9884591819128,64.3989704477788,211.67154210743536,0.0,0.1541177892039466,0.0,0.024615684919041,0.03938739775244831
CM_109-2,-111.580198,41.950688,-85.02558482617795,74.88218021182033,934.6606106333232,4.582994580684242,0.175851026154358,0.3235427004436846,0.0568953158777739,0.0,0.0,26.86165459597514,17.407093697931813,210.344284912314,0.0,0.0575247479390388,0.0,0.0186117122905389,0.0032375171908124376
CM_109-1,-111.580198,41.950688,-84.56118957971452,74.8975009277764,934.6618637840088,4.582994580684242,0.1758761099778604,0.3235427004436846,0.0569034315657674,0.0,0.0,28.67744243888708,17.44144220833756,210.34700394222693,0.0,0.0575374809706955,0.0,0.0186158319699859,0.0034563661204378105
CM_109-3,-111.580198,41.950688,-82.6837726383296,74.94099419333708,934.6652228844156,4.582994580684242,0.1760108360038616,0.3235427004436846,0.0569470211880398,0.0,0.0,26.52798552587712,17.32472648237742,210.33798617687887,0.0,0.0575042475714487,0.0,0.0186050795462487,0.0031973015240289553
CM_090-5,-121.2992935,38.1490173,-162.88687702367469,73.10503976780942,934.5195716630008,4.725810223181642,0.1711223375068813,0.3336249638689907,0.0570906836679105,0.0,0.0,55.23894320754225,17.157339555532,210.3254361983781,0.0,0.0540421860752029,0.0,0.0180298223767408,0.006865175088501674
CM_090-6,-121.2992935,38.1490173,-161.61346342469406,73.13538603564402,934.5219804921604,4.725810223181642,0.1711895518511444,0.3336249638689907,0.0571131080510867,0.0,0.0,54.468768879925385,17.174305189463443,210.32665087767683,0.0,0.0540828544166148,0.0,0.018043390350675,0.006769456718439936
CM_079-1,-81.64963,26.72027,-154.36494725755057,73.18480932821,934.5262017421752,4.703912666881634,0.1721802199138066,0.3320790762678397,0.0571774483805703,0.0,0.0,32.482597215152296,16.89865042264236,210.30258315437956,0.0,0.0570707350247499,0.0,0.0189519969689456,0.004018277966271735
CM_090-4,-121.2992935,38.1490173,-157.9693402122401,73.20524180066315,934.5274755779934,4.725810223181642,0.1713876076073598,0.3336249638689907,0.0571791843955981,0.0,0.0,51.90875152312744,17.192761467843123,210.32803234507548,0.0,0.0542348199196158,0.0,0.018094089836123,0.006451294089622275
CM_079-2,-81.64963,26.72027,-153.44509387899538,73.20151818414874,934.5274935699048,4.703912666881634,0.1722129638416612,0.3320790762678397,0.0571883219538857,0.0,0.0,32.27596672556336,16.899248983258445,210.30271434031297,0.0,0.0570581313336025,0.0,0.0189478115468317,0.003992716625287343
CM_079-3,-81.64963,26.72027,-144.2362896947882,73.39197560898228,934.5424519034624,4.703912666881634,0.1724698088747034,0.3320790762678397,0.0572736148152023,0.0,0.0,29.6518126665148,17.079945379293292,210.31721033507745,0.0,0.0568206197814649,0.0,0.018868938929995,0.003668094170816289
CM_007-1,-121.580361,39.007299,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.1766442212275452,0.3314802644085052,0.0585540731587411,0.0,0.0,39.500529071520496,17.734643921504027,210.3703640317374,0.0,0.0556715047275125,0.0,0.0184540051070952,0.004877623854530105
CM_007-2,-121.580361,39.007299,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.1766442212275452,0.3314802644085052,0.0585540731587411,0.0,0.0,39.500529071520496,17.734643921504027,210.3703640317374,0.0,0.0556715047275125,0.0,0.0184540051070952,0.004877623854530105
CM_007-3,-121.580361,39.007299,-70.4584352102422,75.4492574684173,934.7064734682826,4.695430474260951,0.1766442212275452,0.3314802644085052,0.0585540731587411,0.0,0.0,39.500529071520496,17.734643921504027,210.3703640317374,0.0,0.0556715047275125,0.0,0.0184540051070952,0.004877623854530105
CM_111-2,-90.13425,38.86168,-135.32532009294042,74.04276312147755,934.5950007835568,4.792924594443787,0.173511744619648,0.3383629936734014,0.0587099533469987,0.0,0.0,58.45700341754453,17.795246630209526,210.3705073209649,0.0,0.0558978697878928,0.0,0.0189137705613974,0.0073682970269030035
CM_111-1,-90.13425,38.86168,-133.18971679898613,74.06361204673645,934.5966267524752,4.792924594443787,0.1735419653814153,0.3383629936734014,0.0587201789344214,0.0,0.0,56.43812894495865,17.800784243553565,210.37110419457275,0.0,0.0558386591104739,0.0,0.0188937358593284,0.007113825091901622
CM_111-3,-90.13425,38.86168,-132.14100756254948,74.07191628446132,934.5972563815352,4.792924594443787,0.1735512726529741,0.3383629936734014,0.058723328170689,0.0,0.0,55.368798159135714,17.798733225868183,210.37107129012384,0.0,0.0557984776571188,0.0,0.0188801399424811,0.00697903975585427
CM_105-1,-107.05596,38.85626,-49.85031845725443,75.93016070577771,934.7451956568784,4.734411605208903,0.1783386582653069,0.3342321900656738,0.0596065203253872,0.0,0.0,26.89984234645447,17.50925480543357,210.35256493342848,0.0,0.0582927691227435,0.0,0.0194833198888872,0.0033492358110380625
CM_105-3,-107.05596,38.85626,-49.83739647925348,75.93049793973334,934.7452229636574,4.734411605208903,0.1783394794769064,0.3342321900656738,0.0596067948007386,0.0,0.0,26.900740581177327,17.509078689744907,210.3525507040348,0.0,0.0582921948543083,0.0,0.0194831279498904,0.0033493476481210377
CM_105-2,-107.05596,38.85626,-49.58535826474871,75.9364614894332,934.745701046228,4.734411605208903,0.1783555905464992,0.3342321900656738,0.0596121796388129,0.0,0.0,26.919925643263152,17.499572714852206,210.3517910861416,0.0,0.0582732489417235,0.0,0.0194767956160344,0.0033517363348704713
SSS023-3,-120.6423,46.8986,-2445.918323914992,206.27962233617035,955.9674568886724,1.8102353142041523,0.4780612110732294,0.1277960101599531,0.0610943153873938,0.0,0.0,814.3702603065234,73.47138423176567,213.61023733221955,0.0,0.1539128535849099,0.0,0.0196694486004845,0.03876920695790227
CM_077-3,-105.658917,35.776694,-47.91226689722327,75.95684255609007,934.7470628005264,4.891932397657476,0.1785291564318952,0.3453525834389583,0.0616555053929329,0.0,0.0,25.95049208303793,17.323791566634277,210.33869303186523,0.0,0.0584284326050786,0.0,0.0201784101464529,0.003338535690607407
CM_077-1,-105.658917,35.776694,-47.2755115915913,75.97231358289375,934.7483063179392,4.891932397657476,0.1785572646949085,0.3453525834389583,0.0616652126541805,0.0,0.0,26.56326110641235,17.325631174542497,210.33891256450624,0.0,0.058399544945073,0.0,0.0201684337184405,0.0034173685407933698
